time,x1,x2,x3,x4,x5,x6,x7,x8
2035-12-13,-24.12847839531163,88.27647322729841,-112.36199939778318,-28.56805606753494,-136.93620996811774,-21.929069119098134,98.73080028623988,-16.924287458577993
2035-12-14,-25.91744049132942,86.40797080466297,-111.66049216315137,-29.35102004947398,-137.84944377821859,-21.799440814731447,98.13609254633468,-15.529581800489998
2035-12-15,-25.223172689776767,85.21788563410425,-110.90312924415178,-27.40672399196442,-136.9712215872394,-20.890546292906002,98.54820850085454,-14.144423500935506
2035-12-16,-24.96229916050402,83.65253106150904,-110.93011289508384,-28.20364843703205,-136.3939718000376,-20.43203896862921,97.08321177514745,-15.161199436105726
2035-12-17,-26.277045477954402,82.56101053075191,-111.50956570083741,-30.608274532580893,-137.44525020693996,-20.13113547020202,94.71675408504042,-14.435663495388448
2035-12-18,-24.56733847214868,81.56802294038899,-110.64310263574954,-30.03439098680239,-137.3262652777916,-20.59411881725957,95.74112046441167,-14.922131760752258
2035-12-19,-24.413734193823743,81.29009734338895,-109.62407786736509,-31.2751736141075,-138.60104159255457,-21.472713586569157,95.81646669379647,-13.84700524364922
2035-12-20,-21.89298076155346,81.79019332806544,-109.59050640862394,-30.641836316983728,-137.571264891727,-19.875586909249865,96.7506264608389,-14.847560869094295
2035-12-21,-22.184884276637753,82.67097811780114,-108.01550340032726,-30.21024237057736,-137.50260198466086,-19.245567185039253,97.81514023013429,-15.28104006309351
2035-12-22,-22.319186826584207,81.63529659770442,-108.99285318072877,-29.199605237566793,-136.6489416156514,-20.234712920286267,98.57035421946458,-14.103922809014591
2035-12-23,-22.214726212163903,82.33324732465552,-110.20446276949775,-30.165901438853563,-136.9914879147112,-20.12894329291649,99.46510865033218,-13.394314607254982
2035-12-24,-22.27417675684785,84.21865259958822,-110.68442469822163,-31.27614928531134,-136.53773960694784,-20.643164816825745,100.5020242219245,-13.786757287588527
2035-12-25,-20.383018253809478,85.29908397812659,-111.77299061514543,-31.8067376809004,-135.79785442503467,-19.567968604409177,100.26632617863744,-15.07398617144697
2035-12-26,-22.160900247008108,85.9247338038023,-112.87890686165977,-31.206421350609315,-135.4253919708207,-19.503996280213634,101.04447244854573,-14.33147456278147
2035-12-27,-20.071488415541168,86.5690054290685,-114.42380572840912,-31.723459322316746,-135.4433578840644,-18.31409864626121,101.31724914154199,-14.280610322284417
2035-12-28,-20.132943541659486,86.72061379641247,-113.83906863662959,-32.786980410111894,-136.45408679463586,-19.019935196488962,100.39868505688153,-14.861798604485267
2035-12-29,-18.912017020718682,86.94216054947707,-113.1273336856816,-32.377912742449325,-137.7787243069324,-20.050779446229026,101.30315197078417,-13.684980574610663
2035-12-30,-21.289310167655543,87.66895347367908,-112.14890339519917,-31.534154438451154,-138.64637741217095,-20.185867149693742,101.84974769893843,-14.74741748863126
2035-12-31,-22.553390856791857,86.1362124487576,-110.38607680966258,-31.46596191119379,-140.71643185193355,-19.288152014379804,101.73570580743764,-15.843277413077345
2036-01-01,-22.325907620031856,85.12834823472082,-110.57408937735066,-32.49586428467912,-139.1746285471281,-20.170802657175575,100.91608797614788,-16.434291398250796
2036-01-02,-23.599445142359933,84.50393315062459,-110.59900745792156,-34.876976082944495,-138.98750610435408,-19.652712071474504,101.57212657121507,-18.41411166172267
2036-01-03,-23.21959529168995,84.27572220950961,-110.20905665739103,-35.7360734988621,-139.97761064470447,-18.612420813689646,99.67898281200965,-18.821034098003338
2036-01-04,-24.650947317672266,83.18466313489286,-111.74832011802033,-34.61488064128352,-140.03713134979967,-19.745587072300935,99.56606869383563,-18.721276494521312
2036-01-05,-26.0332537092106,84.67437855621232,-110.33257734721698,-33.39290227997161,-142.11806798665677,-21.171587108487394,100.13205724409917,-18.274323643097066
2036-01-06,-25.98324514409964,85.66049917706809,-110.55357662242433,-34.640986609856476,-143.0693930641734,-20.64304157266242,99.80257742536382,-18.820265432665554
2036-01-07,-25.784897413703966,88.40138998086348,-110.10220814463952,-34.60454825715243,-142.52677182593044,-20.215515358481067,97.96664977492455,-21.49052727820751
2036-01-08,-26.407459682611464,87.9753583045809,-110.81334904078739,-34.964641799122575,-140.96686635961518,-19.631618691158653,95.84294405877051,-21.268773200649367
2036-01-09,-26.463908147528898,87.44888723629636,-112.22140759500628,-35.172219396459994,-141.45614988377926,-20.80048475388833,96.23756653369068,-20.89311685116489
2036-01-10,-26.114077963976833,86.89670896566953,-111.63822068701754,-35.0029861945905,-140.07719757230728,-20.706274767986766,94.71592173583713,-21.385687787134774
2036-01-11,-27.912695890191603,87.76299326488561,-111.25972919790674,-35.688207802356224,-139.83207385715133,-21.039724474504208,95.01228661027403,-20.88083232769329
2036-01-12,-27.866696567871088,89.41260279582048,-111.30569032221271,-35.457463985473986,-139.47520588125445,-20.278392539488806,95.10513715851727,-19.776703627446906
2036-01-13,-26.340700469870193,88.19344442631228,-110.7483397581497,-37.014696349315415,-140.87934275737544,-19.277510128791597,95.58483496237986,-20.024116900718784
2036-01-14,-24.749030651934827,87.68604535788596,-110.57673336545228,-36.33832446495795,-140.8381270674377,-18.24811074808462,96.25694669726542,-20.475176511308344
2036-01-15,-23.738829393014484,86.10260113464923,-111.34209625386869,-35.00977934190877,-139.60204948569077,-17.81992692629337,96.2302171525211,-19.076639518620937
2036-01-16,-24.97949323857583,86.50525318481677,-111.28277110617202,-37.20266941636464,-139.9542299420494,-17.273489751377937,97.25400032484221,-18.91100913711703
2036-01-17,-25.963816103776093,85.81045291957514,-110.94909376217436,-38.06250962891082,-139.46120384633386,-16.733920912952048,98.12945634978644,-20.37308863967998
2036-01-18,-25.855420035957813,84.60272211265763,-112.57451500963668,-38.727445120708325,-139.60142152012472,-18.109583967984634,98.61389187835283,-20.525531948230196
2036-01-19,-25.889644021887086,83.1615659907018,-112.31361572801451,-37.321685958471036,-140.35505167786425,-21.66536372541168,96.7902297487981,-19.857381982149366
2036-01-20,-26.39777632284778,82.3185621821402,-111.9920519118658,-39.21272748239182,-139.64758297241636,-20.03952421194667,96.15717720731853,-18.9032816486297
2036-01-21,-26.505786040067164,82.35876584919642,-110.8804915475737,-40.251521139996974,-141.655470319031,-18.780048030271217,97.41402308760308,-17.40841766058671
2036-01-22,-26.559199759752286,83.43312245737438,-111.15589480135819,-40.68109469793011,-140.99406789451885,-16.870833153519143,97.10330507266215,-17.250281292327013
2036-01-23,-25.53332237220185,82.67525303708167,-111.65996015790351,-39.92731573277436,-140.40772687670977,-17.66341523617355,96.02241449666217,-17.726535266960443
2036-01-24,-26.00024846438153,82.96483891796241,-112.47373651371076,-38.197266715655005,-140.22142013882373,-17.570204575604528,97.93615469172283,-18.06792000919594
2036-01-25,-26.49490317232999,82.25643552466724,-113.15430840264465,-37.856501794159584,-141.51840799120237,-16.629227111457613,97.69194638730374,-17.89799059556553
2036-01-26,-23.95178331029805,80.82743258681124,-112.94313863208484,-39.235722514520326,-141.5067269076514,-15.722950700778654,98.75534435984598,-17.393661249459186
2036-01-27,-24.730744555254535,82.4024708943812,-112.71847746480938,-39.61206863076954,-141.60949636001374,-16.641212480978325,100.13210834171547,-17.70321435558669
2036-01-28,-26.847289443290446,84.26238948826665,-113.41803660646409,-37.833687755982034,-140.76346960641638,-16.957298720392938,99.58614533844064,-18.641580852536315
2036-01-29,-27.13344401029712,86.48556897844507,-112.24535469802314,-36.62588886153983,-141.70864215370622,-17.859964834334637,100.76882248780208,-18.59415488124766
2036-01-30,-27.62108824736789,85.52641700706323,-111.41836930506895,-37.28670453904107,-143.8448116137946,-18.764973800132736,100.90764746290894,-20.207857391911702
2036-01-31,-26.19384742677931,85.50898348931382,-111.01944181310101,-38.1915957643408,-142.906689839885,-19.564296901764976,99.6624120232122,-21.014231088288792
2036-02-01,-25.908301340614635,84.52477761736391,-110.07802429742608,-37.932715594307616,-142.7077471281066,-19.84316370742371,100.22418009769592,-22.083837539772837
2036-02-02,-24.534862827802744,83.33800994257489,-109.8427529329801,-38.82779517655468,-143.2345986182214,-20.029378753793942,101.10373447711335,-21.91602847227251
2036-02-03,-25.176523678913803,84.19062803296528,-109.70491108977204,-39.70606845504417,-142.93358813519728,-19.463524830479408,100.29376765081767,-21.559449184212976
2036-02-04,-25.46405475606252,83.79410539571083,-110.49598894338894,-40.538070867052284,-142.18510393546876,-22.302513543186283,101.97333632751,-21.293030616343493
2036-02-05,-24.561151440962455,83.46160381188139,-109.79811327721669,-38.332895054491935,-142.0395611764432,-21.13390241043097,102.54823355748316,-21.85830549559433
2036-02-06,-23.75290945416904,84.23601509718628,-110.30946745090475,-38.44972976363825,-143.4845542054506,-22.620051297024993,101.95535068517353,-23.481837079850624
2036-02-07,-25.165660848482926,83.76625073269713,-109.17866967720548,-38.09645706943903,-144.5350462247075,-24.24270745846945,103.70238810014845,-24.897407155120927
2036-02-08,-25.592536476875427,82.31809107902703,-107.40706287258327,-38.6650616396109,-143.3606548489448,-24.41355483553788,103.15723554566922,-24.929403462691592
2036-02-09,-25.109503190953898,83.87686048849119,-107.32240526035632,-38.99946597324883,-143.42486065245598,-23.929419129816676,103.48472597552107,-26.041722856274355
2036-02-10,-26.476901501722526,84.26950072842772,-107.64098989861914,-40.77523386211784,-142.78807724504588,-25.73345958831195,104.45938081814383,-26.510461379437814
2036-02-11,-26.320724371820408,85.39666578998867,-106.83881064485557,-40.751586922800065,-143.3942107894839,-26.121297511620497,104.6374239368722,-27.55540366511821
2036-02-12,-28.686009937726496,84.24453968560468,-106.13743977692555,-39.26510968628063,-144.57419427526483,-26.657519569463243,106.62203964915982,-27.530905869813967
2036-02-13,-29.979336830363565,85.09457289652234,-106.11571640680008,-38.29893646114234,-144.68070150009837,-27.673303119091557,108.3383794814421,-28.50280508166845
2036-02-14,-29.371208307181053,85.4200061054848,-105.39630552811946,-38.454243584632046,-144.85809510586773,-26.545099619163757,107.91642528631283,-27.83561319697197
2036-02-15,-29.882935470752166,85.06410163927518,-104.78252910951619,-37.47413417897233,-142.81284362291197,-27.23690372076203,107.49241657580123,-28.66612950270248
2036-02-16,-30.378382829932633,86.59312567145875,-104.49108813681461,-36.03938516776145,-143.88818825613222,-27.880054241593427,108.39607904068622,-29.47268515223915
2036-02-17,-30.363409061069923,86.52475569178223,-103.44083553422305,-37.120704200016434,-144.42881833971038,-27.50928721812184,107.40656113375653,-29.016729279424357
2036-02-18,-29.98652661126756,86.37328325834825,-104.85457476988198,-36.37845903187818,-146.45942860588235,-27.51018421941706,107.69869150409471,-29.013507201965666
2036-02-19,-30.456347996288308,86.55091432348259,-103.73089064132266,-37.93893520931206,-145.94288856750327,-27.312226272566868,108.14478053320754,-29.096561363331563
2036-02-20,-29.109011204091022,86.06293631763904,-105.31731093724105,-38.98429892277604,-144.7998297217898,-26.822697708837815,108.44279963653092,-28.744953533697537
2036-02-21,-28.938138178091947,85.63833496729701,-105.50454893753745,-37.870530753722704,-142.7732820327086,-26.78616455886915,109.00805996497837,-29.06536344457922
2036-02-22,-29.874229206702225,85.08136779506961,-104.99869559140633,-36.98394024816836,-142.15731342134657,-26.540661547365563,109.56061218541187,-26.992943222691952
2036-02-23,-31.079197121083663,84.74640495445969,-104.45688433926706,-37.143941002085185,-141.88260244023192,-25.73815050737331,108.85380446110804,-26.346711110178205
2036-02-24,-30.187638161659738,84.41908077689585,-104.95909153829903,-36.8579801747135,-141.9209730203967,-26.887435752536245,108.0421130287503,-28.33303874050938
2036-02-25,-30.38890125441627,84.9627713631379,-102.28359499844132,-37.73711237701951,-140.68082879244932,-26.866317282820884,105.68468096780978,-29.227462578987172
2036-02-26,-28.6399852728877,84.20664420188395,-99.88312155004621,-37.19194587321954,-139.19728164279016,-26.96567032668052,105.56046125023043,-29.837372008504015
2036-02-27,-28.742134991173224,84.10315989518584,-100.2226117193569,-36.196558930889616,-140.11482854599427,-28.72845295274996,106.00362202498015,-31.297577997565078
2036-02-28,-28.750749625042502,83.26055216898175,-100.02964846356222,-37.83825644619804,-140.52039974246765,-29.1643052551398,104.90786181809884,-31.849196520372203
2036-02-29,-29.26163601319304,85.25516264577618,-100.45459780923366,-39.43297719533516,-140.9974678395006,-29.431303139311556,103.44185370393859,-31.89879698790202
2036-03-01,-27.01468423581266,86.79544109586395,-101.57066134351473,-39.62229831967633,-139.89913591633348,-30.34447462947342,103.87991302187105,-31.40543396478759
2036-03-02,-26.549929205164744,88.02902153176473,-102.20852090833796,-38.25486845903484,-139.49136520231934,-30.14427196275137,103.64232231278648,-32.25796906067152
2036-03-03,-26.75980983054177,87.70526651926572,-101.55018119143365,-40.07482182112432,-140.22009389837345,-30.358016889016692,103.77951623170819,-31.18673089783877
2036-03-04,-27.153350041596788,86.55841891459615,-102.0686234236773,-40.03099802520769,-140.29560277176142,-29.78145732341044,104.50686674952397,-31.333978756352973
2036-03-05,-27.15980589501466,86.52374927402741,-102.96210352524287,-41.03750245810692,-141.76516858580084,-30.23052728605095,104.24782190381158,-29.70902126088656
2036-03-06,-26.157524880706056,85.22183597441675,-102.67598608065359,-43.34093597751883,-141.1488125982655,-31.55685349932689,105.29413038698154,-30.474275899602578
2036-03-07,-24.82023614674491,84.54452158543887,-104.55435609300449,-42.06538990829834,-142.06690628678533,-31.608170085439443,105.38273065407775,-31.328400194975337
2036-03-08,-25.617408730602982,84.5852863053145,-104.41248379559742,-41.30813266738673,-140.96365629226065,-30.876626009554485,105.4995144197621,-30.379457883355105
2036-03-09,-24.684626638083387,84.40078462340583,-104.61573031141974,-39.8746028482913,-140.13740114707844,-30.02417801489031,102.49594945598585,-27.76814023696738
2036-03-10,-22.46517223737466,82.37837495626131,-103.3035535263076,-41.22820787904679,-140.3002202778892,-29.393414177241397,101.83437334360157,-28.738548701784488
2036-03-11,-22.60906574340881,82.93454499940803,-103.20230751868385,-42.33764001903491,-140.58791028907675,-30.824110655225507,102.56624850175449,-28.593954478045642
2036-03-12,-20.75207654946751,80.45980202294803,-102.40207001959925,-42.42374250489428,-141.47770259772057,-31.182023382447664,101.46930210345397,-29.264336594334175
2036-03-13,-21.00498224831693,79.23363475539738,-102.40279795919494,-42.113900581572,-141.73762933381704,-31.375578992617246,101.36702288446523,-29.516885031032718
2036-03-14,-21.228653277631103,77.39055744577203,-102.10308047957096,-41.828232840207605,-143.36860460740556,-29.75824033898387,101.4448003082536,-30.133994345258376
2036-03-15,-21.476004974451286,78.3397607711346,-102.28360374298116,-43.15046517514889,-142.07110395415162,-28.555050019865114,100.98471487473549,-31.970417821494593
2036-03-16,-21.682971946198975,77.22035666827922,-102.44945612910809,-42.40627821835352,-140.71817108213736,-28.617939070070378,100.26781470378539,-31.48566850981413
2036-03-17,-22.756478831890647,75.19334773400396,-101.45232876768836,-43.671905717858884,-140.7613680937584,-28.544892575541315,100.05881627662733,-31.869796254700283
2036-03-18,-21.445517209230477,76.43782448202151,-101.26292582901537,-43.39730161360399,-140.29749196358034,-28.079865568420555,98.3262516185556,-32.141980903912426
2036-03-19,-20.901749752181917,78.42569861107793,-102.19105757930905,-43.827053057150565,-140.75399276719563,-29.96283586946081,98.68196885454506,-33.440967125392554
2036-03-20,-20.96564275231594,79.48535484456538,-102.33044830020548,-42.6540853375416,-140.26687049910947,-29.90581060760212,100.56602812810945,-33.12410709483436
2036-03-21,-20.767003907091723,80.11578346496141,-100.97003972247545,-40.723149680805136,-140.8979747360519,-29.1315896651278,101.7067695510686,-34.238024764765655
2036-03-22,-21.630822153092137,78.82422849043036,-101.44182539748253,-40.397336368954235,-142.55080042238944,-28.519026385891024,100.32300458759376,-32.05886693703959
2036-03-23,-22.97224898063243,76.95369499875413,-101.63729715940134,-39.26310415455289,-141.5039281438365,-28.297470438804115,100.85133554657958,-32.60866984778847
2036-03-24,-23.82567814214896,75.62920428416417,-102.00915024798051,-41.070305014371044,-141.27942815979313,-26.496289025891116,99.5290842270946,-32.06930230826051
2036-03-25,-26.12499275240773,75.23415134705566,-102.34011509440231,-41.13207210904954,-141.71917756379008,-27.156168948994168,101.13034366046908,-31.041013446992473
2036-03-26,-26.547919537998645,76.1587400888243,-101.50077455839892,-42.313002810736634,-141.59886828945372,-25.946310186818888,102.88604707961203,-32.465215979660556
2036-03-27,-27.462478138980455,74.12886321831753,-101.35082318700276,-43.27421368207303,-141.59156881698163,-26.417331109431938,103.4467732711949,-33.61805062020622
2036-03-28,-27.310076932067854,73.04793557519727,-100.2788061286899,-43.90340787159988,-141.9765208223875,-26.736214727000302,103.27724703193266,-34.00449586498611
2036-03-29,-27.356074432313925,72.55839180903263,-102.2916551878406,-42.95758781580257,-141.95707896634278,-27.598281129088335,103.39271823448456,-34.41600465838614
2036-03-30,-27.550050909101824,70.93782360599042,-101.90240353472315,-44.326684542778715,-142.0516715073582,-28.049575076627153,105.3191452084074,-35.294037517558465
2036-03-31,-26.149498865878662,71.14271899059011,-102.55630224504793,-43.599525237537954,-142.81655904829879,-28.42078556438806,105.8842953656293,-36.422209857358595
2036-04-01,-26.125863031442414,70.38061889371545,-103.17499104979349,-43.935620158135634,-141.91240612543587,-28.38386955033002,105.67514048737156,-35.596285727498
2036-04-02,-25.723411321573703,69.61861493564864,-104.14025326121734,-44.72537364044519,-141.58592184125393,-29.075885663354217,104.68327624932351,-36.13677994527037
2036-04-03,-26.20698684407864,68.07051652674322,-104.18035607707883,-45.08639657145764,-142.0180869554211,-29.558047779682976,105.68401125694378,-37.368859996670835
2036-04-04,-26.356141906164215,68.61715095222105,-106.38835682755938,-46.48774321752296,-141.70760435958113,-29.765268871510685,105.8534861819487,-38.427067180049775
2036-04-05,-25.72009470599354,68.32254842693982,-106.35095736276502,-47.6197153196825,-140.32950990004565,-30.98636560738428,105.93593196198701,-37.99513768974552
2036-04-06,-25.270611798477056,69.25442582152374,-106.77103251844758,-46.661021906971435,-138.800850034779,-29.986170896233975,106.1558231619784,-37.66653722375501
2036-04-07,-24.971365806519273,69.37832573182969,-107.8123027975597,-47.08670633996749,-137.0459297545695,-31.04598172738561,104.93538404790391,-40.21108655385456
2036-04-08,-25.002541425417935,69.71550087969719,-107.02732794129098,-46.08677484959149,-135.8949363785277,-31.944578892826787,105.54070787152381,-40.29014398530083
2036-04-09,-23.814539415552606,70.07784032642262,-106.56606674364767,-45.54651309802208,-136.22722405152942,-31.79089817026904,105.5387465664451,-41.034525900197345
2036-04-10,-22.540819246120346,70.1192122690098,-107.51096449260034,-44.384466484686705,-137.0460715857927,-31.99817694918313,107.4579685698406,-39.59579971340767
2036-04-11,-21.094243470427426,71.20290705319859,-106.79278071831175,-45.30777963221954,-137.68722053885935,-31.973857141027903,106.70972512408775,-37.89934393841514
2036-04-12,-22.22971203087933,73.81209925574366,-106.44993277535944,-44.35897499816187,-137.73869384735073,-30.094524383403122,104.31427396079103,-38.17106715533742
2036-04-13,-22.237780838566707,75.12193657697271,-106.7378589171939,-43.96221378179589,-137.39085765077533,-32.87033701029203,106.07015272843094,-38.11696947859319
2036-04-14,-22.273732956492488,73.4738503254321,-109.10352828409596,-43.989294257832526,-139.0883312212919,-33.40078899631544,104.78782556473757,-37.09812445246115
2036-04-15,-21.59299462151407,73.14289555437975,-109.15792073919334,-45.8566030356987,-137.94325629688686,-33.33795343049116,104.78120886280993,-36.233735042038994
2036-04-16,-23.1337138112428,72.67987499616345,-108.67582952868928,-46.137122466836956,-139.46945601416178,-34.421279161297356,103.36588855694049,-36.069555163783576
2036-04-17,-23.352556969202304,73.16388055028133,-109.76704751459768,-45.788735531273275,-138.5363725290362,-35.27872482381124,102.82530071076746,-36.33021813997903
2036-04-18,-22.855369949949772,74.2646240264076,-109.25485546224316,-46.32218894283965,-139.64727459623427,-35.22946298062949,104.42096637909668,-37.09685739322724
2036-04-19,-22.004070736961573,72.50593474174329,-110.76696271270927,-46.056323587232576,-140.0008037267733,-34.55935867718158,105.83891351253375,-34.87653199327484
2036-04-20,-22.247709412163093,72.61947836030534,-109.42826608208269,-46.23219148829557,-139.24786896005273,-35.66850041856829,106.50766302922452,-33.78800722128178
2036-04-21,-22.136186633309293,74.03076827577603,-110.99924009686238,-46.925242057532955,-140.109451093604,-34.31891523969501,105.67842132349865,-32.92317617730497
2036-04-22,-20.303648535825104,73.26293253458263,-112.71093907895096,-45.71110591123518,-140.61423623282698,-32.4356076220267,105.99087305235842,-29.833855555872432
2036-04-23,-20.51285916430883,75.5985628627576,-113.08651579229848,-47.637942644563985,-139.17846796468115,-31.20649786601508,106.91404580054456,-29.65424987520189
2036-04-24,-20.01714914824471,74.36563055711972,-113.72157781907126,-47.649647721140454,-139.5574954258685,-30.99024537841229,105.7742350783924,-30.509408269343588
2036-04-25,-19.514769984817793,74.65732723877167,-113.38531241048607,-48.142764535900945,-139.07168890924592,-31.389645402713818,106.53954907264098,-31.037835566664352
2036-04-26,-19.33959844286859,75.22652606053417,-115.46162471088698,-49.76226515782545,-138.88718651174736,-29.716071383511373,106.27913273941132,-32.392319806750635
2036-04-27,-17.45789344302682,75.16481482164845,-115.99641085476586,-50.614178660962665,-138.97347122823749,-28.996201072897676,105.6643073331529,-32.09245365186201
2036-04-28,-17.946467646881455,74.06161132107881,-115.85434953493859,-51.691741534604255,-137.95914461586358,-28.154310326227865,107.00480528986459,-33.247102098609545
2036-04-29,-17.71561580777459,75.02982314052254,-117.22677036606363,-51.5980184981467,-137.1287687628076,-27.696103727573718,108.88560190295497,-32.80816738409994
2036-04-30,-16.410250805097494,74.4086890487623,-117.19214502218252,-51.94195776582967,-137.91121780919158,-28.273346803589043,109.98450836598875,-31.370268188280996
2036-05-01,-16.869924834475526,74.46112215381652,-117.85325355871676,-51.5961896036711,-136.8976350761204,-27.708684890149982,108.42196860262007,-30.482184552629963
2036-05-02,-19.22898020450808,75.81512574441712,-118.13010788864672,-50.49787804355624,-137.52782233305226,-27.593315785339453,108.50462428224098,-30.601962736257978
2036-05-03,-20.836454491348768,73.74120555161079,-119.35080097831516,-49.922790064627776,-136.32545793849712,-27.547592495004395,108.52288463041981,-31.307331616112318
2036-05-04,-20.52872755420762,74.93390992063932,-120.48432363863024,-49.73139767811172,-138.02635920032412,-28.598202162646622,108.59064484275822,-31.138381068452816
2036-05-05,-20.59658420279153,76.20602008971699,-120.08651705583188,-50.03658261856381,-138.9935387190233,-27.928156404902282,107.43329838300453,-30.568309106000605
2036-05-06,-19.288907093296483,76.60793009068982,-120.91999355222529,-48.25844992635389,-139.67460997695238,-26.90952498326207,107.37329736024788,-31.86744177350884
2036-05-07,-18.36663227328089,75.76674018666664,-119.61420603235354,-47.79794694825893,-138.53814982998355,-27.057020352601857,106.4537374630324,-31.53953530234298
2036-05-08,-16.71217248831187,75.09832558837118,-118.76575870909467,-46.87794530411321,-140.06052314463307,-26.41731577357964,107.62695452814229,-32.18189184926111
2036-05-09,-18.288711785119318,76.29638860623582,-120.50317720456432,-46.810630338627014,-140.77696390772124,-25.690281722128358,107.80590087091001,-33.514525357741384
2036-05-10,-18.78530231374154,77.12225438958286,-119.98053416623577,-45.03771227631221,-141.4485081497225,-25.407962706412853,108.17923772396377,-34.62650496391901
2036-05-11,-19.917564295738416,75.72668182775806,-121.1357226922611,-43.87751802086873,-138.7567051192736,-27.659985098648203,107.90176558680315,-36.65874473507587
2036-05-12,-19.963062795246362,76.28288678165472,-120.82834816526272,-42.774485388884464,-139.40203480693887,-26.723931488761018,107.75609443487896,-38.333585742394185
2036-05-13,-19.66763682458022,77.19500205567805,-119.60536096180367,-43.74792623066212,-139.21553791604143,-25.805233707629696,106.82642474395425,-37.63357106874058
2036-05-14,-18.130550605771823,77.70911610854144,-118.66348383140485,-44.71292852598091,-139.59385519278027,-26.163704520926427,105.9443264948612,-36.73616066606359
2036-05-15,-16.65800196150433,77.65742371703587,-117.85822778206423,-43.280516521430535,-140.20394940955168,-25.820809677206224,105.22824944728775,-37.28688373697584
2036-05-16,-18.13244375798093,78.92450964303274,-120.14480193716061,-42.07579578701105,-141.51665122504883,-25.4508003709686,105.74473719151958,-36.66677136508283
2036-05-17,-18.442851066902346,79.27376475769609,-121.5608726159241,-41.04749492682225,-141.24574458304153,-25.601305640156898,103.93557170198476,-37.48296101525796
2036-05-18,-16.990039789367025,80.61705584406076,-122.26320046529702,-43.305994412846644,-141.17948571323848,-25.960871014165946,102.98676126232331,-37.712631421506025
2036-05-19,-16.861205334978163,78.43630424459668,-121.29972230078954,-44.36791352041959,-139.80585430402738,-26.27268893540255,104.06662930046954,-37.370222856044904
2036-05-20,-18.663317279683653,77.71545912034756,-121.60126364091634,-44.675689653300346,-139.67751619265042,-24.28721039496468,104.04832773994795,-36.81668475672517
2036-05-21,-17.009398961856768,76.51904537366602,-123.64980627738991,-43.00600500609312,-138.19947313209244,-23.62821451632198,103.48182899923128,-37.61772508665379
2036-05-22,-16.770546474186958,76.8029995911526,-123.05137657948629,-42.851929026143374,-138.2821959569769,-22.298569319685644,102.09943119057745,-38.31094972514566
2036-05-23,-17.379760416183075,76.26242924842623,-124.47663453538519,-44.45348930353583,-137.45345253092862,-24.907947560380716,102.29174095359215,-37.658661411454126
2036-05-24,-16.73635442201233,76.49288387365061,-123.9710727220239,-46.23801801182296,-135.75012565013796,-25.809212458096642,100.79706325020524,-39.386139540880905
2036-05-25,-16.853342754649606,77.87479720014592,-124.98048419244203,-46.782441437871405,-134.77366290667234,-25.562952059202484,101.0017750352553,-39.42406514011888
2036-05-26,-17.42630902761326,78.05313457887705,-125.70167115697194,-46.91658959583818,-134.9273798503846,-26.53716854287688,102.39421279518683,-39.30254718101095
2036-05-27,-18.321810908926977,77.49527701398591,-125.38859517864672,-45.694412254264755,-134.70986851179256,-28.45677985299154,101.26477164163946,-38.97023429613001
2036-05-28,-18.248706108415774,77.37504067459658,-124.90505920777385,-46.10234259397751,-135.9131403962928,-30.54584848337592,101.1280422086763,-37.50202530570914
2036-05-29,-19.190137839950186,75.82112122528633,-125.51044557200873,-47.515749860346865,-136.90668303692848,-30.712920697567245,101.54194410110577,-36.03746208737539
2036-05-30,-19.06875863983161,74.27086105693365,-124.84479376019712,-47.946272139784625,-137.34756342844756,-30.858068299151945,102.88564033424669,-35.86556266273052
2036-05-31,-20.704678845120547,75.25364223346882,-125.57522317436778,-49.101971403876846,-135.4433552244687,-30.77003402332158,102.69690763484161,-35.722492661083386
2036-06-01,-22.15791656933668,75.43882204953647,-125.6363369697932,-49.11093356911044,-135.7353692106394,-32.88548966242744,102.93787622756584,-35.61188369390376
2036-06-02,-21.073008832215137,75.02503099674425,-125.33849124554912,-49.625384126627935,-135.71390641164132,-31.789314156872926,102.81680730751104,-35.36212995544245
2036-06-03,-22.176926750589473,74.97512819565289,-125.93062468334494,-49.612909611955736,-135.89536362997856,-30.371631606304827,102.06797132687386,-33.997342857729926
2036-06-04,-21.421180036154468,74.0977890482122,-125.15922425974675,-48.94452733477107,-136.12415196878706,-31.377538095293637,102.37405358780045,-34.60037514467391
2036-06-05,-21.86206045013205,74.22097752298347,-126.56860768432645,-48.60277486575938,-134.95824230657084,-32.3698154106882,102.51724640452308,-34.6312698120431
2036-06-06,-20.374533344338086,74.44660461892518,-126.13390793167369,-48.03514441427911,-134.87374574304903,-31.821919385230437,101.1897352986748,-34.31131289916033
2036-06-07,-19.52131382036498,75.66695810737059,-125.16889037244427,-46.43220273802589,-136.49440360550156,-31.02534543282903,102.63879385369724,-32.810590259478154
2036-06-08,-20.382118835661153,75.92914156148171,-125.51513564190157,-45.31054501882751,-136.01702331366948,-29.709931020454427,102.13326900006176,-34.55234648509633
2036-06-09,-19.99657173087968,74.29382155693321,-126.05036825997644,-46.23185805782254,-135.84828902375727,-29.118113103561722,102.2131444789516,-37.30006338118234
2036-06-10,-20.168408415826427,73.84218418272243,-125.89825538551771,-46.140632957143424,-136.21466219890624,-30.131624721511578,102.98313280971857,-36.8005281142937
